time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.07.13 17:00;1.33626;1.33659;1.33564;1.33579;27.00;9.56;23.43;18.19;28.01;-0.209;SOFT_DOWN;-1;-51.8;-2;1
2026.07.13 16:00;1.33798;1.33838;1.33571;1.33625;24.69;11.03;25.91;30.27;35.23;-0.175;NEUTRE;0;-48.5;-2;1
2026.07.13 15:00;1.33781;1.33815;1.33699;1.33796;22.29;12.73;22.52;35.58;39.43;-0.047;NEUTRE;0;-18;0;1
2026.07.13 14:00;1.33845;1.33868;1.33630;1.33782;21.45;14.69;25.98;39.82;46.40;-0.058;NEUTRE;0;-23.2;0;1
2026.07.13 13:00;1.33985;1.34018;1.33832;1.33846;20.48;16.95;16.92;42.87;50.54;-0.010;NEUTRE;0;-4.5;0;1
2026.07.13 12:00;1.33928;1.33985;1.33828;1.33984;23.62;16.83;19.52;56.50;54.40;0.093;NEUTRE;0;38.7;1;1
2026.07.13 11:00;1.33987;1.34021;1.33849;1.33930;26.11;19.41;20.47;52.23;55.35;0.053;NEUTRE;0;26.5;1;1
2026.07.13 10:00;1.33905;1.33984;1.33811;1.33983;29.72;19.09;23.62;54.47;57.77;0.093;NEUTRE;0;43.9;1;1
2026.07.13 09:00;1.33938;1.33952;1.33845;1.33905;32.67;22.03;24.22;59.34;60.73;0.034;NEUTRE;0;21.3;0;1
2026.07.13 08:00;1.33928;1.34114;1.33922;1.33939;36.96;25.42;16.88;59.50;60.71;0.060;NEUTRE;0;37.8;1;1
2026.07.13 07:00;1.33781;1.33948;1.33771;1.33927;39.54;16.03;19.48;63.36;63.28;0.051;NEUTRE;0;37;1;1
2026.07.13 06:00;1.33791;1.33919;1.33737;1.33778;44.13;15.97;22.47;59.27;62.59;-0.061;NEUTRE;0;-46.4;-2;0
2026.07.13 05:00;1.33835;1.33872;1.33768;1.33790;48.32;14.45;25.93;67.20;61.59;-0.052;NEUTRE;0;-47.1;-2;0
2026.07.13 04:00;1.33779;1.33844;1.33745;1.33834;51.38;12.54;29.92;61.31;53.30;-0.019;NEUTRE;0;-26.2;-1;0
2026.07.13 03:00;1.33763;1.33788;1.33706;1.33779;52.99;5.76;34.52;56.27;48.12;-0.060;NEUTRE;0;-64.2;-2;0
2026.07.13 02:00;1.33833;1.33840;1.33757;1.33763;50.15;6.65;30.27;42.32;39.85;-0.072;NEUTRE;0;-75;-3;0
2026.07.13 01:00;1.33758;1.33831;1.33661;1.33827;48.03;6.00;34.92;45.76;35.87;-0.024;NEUTRE;0;;;0
2026.07.13 00:00;1.33859;1.33868;1.33749;1.33757;44.55;6.93;32.33;31.47;24.97;-0.076;NEUTRE;0;;;0
2026.07.12 23:00;1.33745;1.33859;1.33718;1.33859;41.44;6.83;37.31;30.37;18.81;0.006;NEUTRE;0;1.5;0;0
2026.07.12 22:00;1.33869;1.33888;1.33686;1.33746;37.20;7.88;43.05;13.08;13.24;-0.078;NEUTRE;0;-20.1;0;0
2026.07.12 21:00;1.33851;1.33913;1.33812;1.33869;32.30;9.09;40.07;12.97;16.12;0.013;NEUTRE;0;3.7;0;0
2026.07.10 20:00;1.33977;1.34008;1.33898;1.33907;27.57;10.49;33.14;13.67;22.25;-0.166;NEUTRE;0;-40.7;-1;0
2026.07.10 19:00;1.33977;1.33990;1.33944;1.33978;23.83;12.11;31.80;21.71;33.02;-0.113;NEUTRE;0;-31.6;-1;1
2026.07.10 18:00;1.33997;1.34002;1.33921;1.33978;20.59;13.97;36.70;31.35;41.83;-0.113;NEUTRE;0;-33;-1;1
2026.07.10 17:00;1.34102;1.34123;1.33988;1.33996;16.86;16.12;29.62;45.98;44.29;-0.100;NEUTRE;0;-31.3;-1;1
2026.07.10 16:00;1.34201;1.34228;1.34104;1.34106;14.91;18.60;20.95;48.16;38.85;-0.018;NEUTRE;0;-6.6;0;1
2026.07.10 15:00;1.34094;1.34213;1.34073;1.34201;16.29;19.60;24.18;38.71;34.40;0.053;NEUTRE;0;20.1;0;1
2026.07.10 14:00;1.34057;1.34133;1.33914;1.34091;17.19;13.82;27.90;29.68;42.55;-0.029;NEUTRE;0;-12.1;0;1
2026.07.10 13:00;1.34205;1.34209;1.34037;1.34055;14.64;15.95;23.55;34.80;49.66;-0.056;NEUTRE;0;-24;0;1
2026.07.10 12:00;1.34258;1.34364;1.34137;1.34206;13.93;18.40;18.22;63.17;48.45;0.057;NEUTRE;0;26.2;1;1
2026.07.10 11:00;1.34323;1.34370;1.34171;1.34255;16.00;21.23;18.72;51.01;28.73;0.093;NEUTRE;0;41.2;1;1
2026.07.10 10:00;1.34097;1.34361;1.34093;1.34324;17.50;23.80;21.60;31.16;14.36;0.145;NEUTRE;0;56.3;2;1
2026.07.10 09:00;1.34091;1.34156;1.34085;1.34094;19.45;15.70;24.93;4.01;8.87;-0.027;NEUTRE;0;-17.2;0;1
2026.07.10 08:00;1.34210;1.34261;1.34081;1.34093;18.94;18.11;28.76;7.90;18.44;-0.028;NEUTRE;0;-19.9;0;1
2026.07.10 07:00;1.34264;1.34303;1.34200;1.34210;18.36;20.90;23.02;14.69;32.77;0.060;NEUTRE;0;41.6;1;1
2026.07.10 06:00;1.34267;1.34355;1.34236;1.34261;20.45;24.12;21.18;32.73;52.69;0.098;NEUTRE;0;59.4;2;0
2026.07.10 05:00;1.34301;1.34326;1.34212;1.34268;22.59;24.08;24.44;50.89;70.76;0.103;NEUTRE;0;64.9;2;0
2026.07.10 04:00;1.34387;1.34387;1.34271;1.34300;25.95;27.78;20.24;74.45;84.90;0.127;NEUTRE;0;73.1;3;0
2026.07.10 03:00;1.34479;1.34493;1.34369;1.34387;27.53;32.06;10.36;86.93;90.45;0.192;NEUTRE;0;81.4;3;0
2026.07.10 02:00;1.34344;1.34512;1.34334;1.34478;23.90;36.99;11.95;93.33;90.07;0.259;SOFT_UP;1;85.7;3;0
2026.07.10 01:00;1.34220;1.34383;1.34193;1.34344;19.70;31.53;13.79;91.08;79.96;0.160;NEUTRE;0;;;0
2026.07.10 00:00;1.34130;1.34244;1.34080;1.34221;16.71;25.12;15.91;85.79;65.86;0.068;NEUTRE;0;;;0
2026.07.09 23:00;1.34116;1.34130;1.34104;1.34130;15.82;18.29;18.35;63.03;52.05;0.149;NEUTRE;0;33.8;1;0
2026.07.09 22:00;1.33982;1.34122;1.33924;1.34116;18.23;16.37;21.18;48.76;53.70;0.138;NEUTRE;0;33;1;0
2026.07.09 21:00;1.33960;1.34086;1.33888;1.33972;19.07;16.10;24.44;44.37;65.37;0.031;NEUTRE;0;8.7;0;0
2026.07.09 20:00;1.34069;1.34106;1.34063;1.34080;18.83;18.57;14.60;67.98;81.78;0.111;NEUTRE;0;29.9;1;0
2026.07.09 19:00;1.34152;1.34169;1.34041;1.34069;19.89;21.43;16.84;83.75;90.20;0.103;NEUTRE;0;29.3;1;1
2026.07.09 18:00;1.34156;1.34187;1.34101;1.34151;21.11;24.73;12.22;93.61;85.68;0.164;NEUTRE;0;43.3;1;1
